dataset_name,file_path,median_load_time,mean_load_time,std_dev,all_runs,status,error_message
neisseria-cgMLST-tree-L200_edgelist.csv,/Users/goncalofrutuoso/Developer/Thesis/data/pubmlst/neisseria/neisseria-cgMLST-tree-L200_edgelist.csv,5.2372,5.2273,0.0541,"[5.2131, 5.2996, 5.2401, 5.1202, 5.2368, 5.2372, 5.244]",Success,
staphylococcus-cgMLST_tree_edgelist.csv,/Users/goncalofrutuoso/Developer/Thesis/data/pubmlst/staphylococcus_aureus/staphylococcus-cgMLST_tree_edgelist.csv,115.4904,121.4599,24.4283,"[85.236, 105.7365, 156.5017, 115.4904, 109.5252, 141.0071, 136.7226]",Success,
staphylococcus-nj-tree_edgelist.csv,/Users/goncalofrutuoso/Developer/Thesis/data/pubmlst/staphylococcus_aureus/staphylococcus-nj-tree_edgelist.csv,34.3887,48.9166,24.0299,"[32.0117, 31.8354, 56.0157, 31.3714, 61.3724, 34.3887, 95.4209]",Success,
staphylococus-MLST_tree_edgelist.csv,/Users/goncalofrutuoso/Developer/Thesis/data/pubmlst/staphylococcus_aureus/staphylococus-MLST_tree_edgelist.csv,38.0556,61.4775,44.3115,"[148.3207, 93.5934, 32.1077, 31.6714, 38.0556, 32.1787, 54.4148]",Success,
pneumoniae-MLST_tree_edgelist.csv,/Users/goncalofrutuoso/Developer/Thesis/data/pubmlst/streptococcus_pneumoniae/pneumoniae-MLST_tree_edgelist.csv,40.0293,44.444,7.277,"[39.7104, 53.1649, 39.9974, 39.9516, 41.5129, 40.0293, 56.7415]",Success,
pneumoniae-tree_edgelist.csv,/Users/goncalofrutuoso/Developer/Thesis/data/pubmlst/streptococcus_pneumoniae/pneumoniae-tree_edgelist.csv,5.2921,5.9574,1.7571,"[5.1609, 5.1031, 5.1787, 9.9123, 5.7508, 5.3041, 5.2921]",Success,
tree_10k_edgelist.csv,/Users/goncalofrutuoso/Developer/Thesis/data/simulated/ete3/tree_10k_edgelist.csv,29.5373,53.1894,35.3848,"[28.6572, 29.5373, 53.5109, 89.614, 28.2997, 28.0808, 114.6261]",Success,
tree_1k_edgelist.csv,/Users/goncalofrutuoso/Developer/Thesis/data/simulated/ete3/tree_1k_edgelist.csv,4.7996,4.7996,0.0127,"[4.7882, 4.8211, 4.7996, 4.8021, 4.8086, 4.7834, 4.7942]",Success,
tree_200k_edgelist.csv,/Users/goncalofrutuoso/Developer/Thesis/data/simulated/ete3/tree_200k_edgelist.csv,8.2756,11.6972,6.1533,"[21.946, 19.3153, 7.9194, 7.8127, 8.4343, 8.2756, 8.1772]",Success,
tree_30k_edgelist.csv,/Users/goncalofrutuoso/Developer/Thesis/data/simulated/ete3/tree_30k_edgelist.csv,5.6562,5.8625,0.483,"[6.8971, 6.0059, 5.6562, 5.513, 5.592, 5.7537, 5.6193]",Success,
tree_3k_edgelist.csv,/Users/goncalofrutuoso/Developer/Thesis/data/simulated/ete3/tree_3k_edgelist.csv,8.5898,11.8145,4.8245,"[16.4337, 18.2018, 16.1129, 8.5898, 7.8091, 7.7675, 7.7863]",Success,
tree_50k_edgelist.csv,/Users/goncalofrutuoso/Developer/Thesis/data/simulated/ete3/tree_50k_edgelist.csv,4.8323,5.8428,1.7843,"[4.7893, 4.7702, 4.8523, 4.7498, 4.8323, 8.3467, 8.5588]",Success,
